"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1463529600000,"2016-05-17",452830.19,485436.89,439882.7,481927.71,7.632,3414796.75,NaN
1463616000000,"2016-05-18",455726.58,749327.35,426008.97,452830.19,16.47,7806849.78,NaN
1463702400000,"2016-05-19",452878.18,488758.55,433978.91,437197,7.453,3412603.98,NaN
1463788800000,"2016-05-20",475723.97,488000,419806.91,455090.62,8.168,3808401.52,NaN
1463875200000,"2016-05-21",462107.21,484848.48,178500,475723.97,13.69,6424748.56,NaN
1463961600000,"2016-05-22",453865.98,482315.11,435483.87,462107.21,6.194,2838282.46,NaN
1464048000000,"2016-05-23",446006.94,485436.89,434782.61,448169.44,18.5,8476057.11,NaN
1464134400000,"2016-05-24",445544.55,500000,427350.43,469483.57,7.413,3313792.08,NaN
1464220800000,"2016-05-25",452961.67,500000,424242.42,431297.3,17.21,7580062.35,NaN
1464307200000,"2016-05-26",447290.23,4545454.55,428571.43,446006.94,15.15,6810359.93,NaN
1464393600000,"2016-05-27",495049.5,595238.1,435903.61,438596.49,27.24,12744864.13,NaN
1464480000000,"2016-05-28",475000,513746.01,423360,460648.89,21.21,9483918.33,NaN
1464566400000,"2016-05-29",469483.57,545454.55,427350.43,475000,2.462,1180762.9,NaN
1464652800000,"2016-05-30",526315.79,584638.33,431034.48,469973.89,13.91,7095142.71,NaN
1464739200000,"2016-05-31",500968.72,558659.22,431250,526315.79,15.43,7918726.26,NaN
1464825600000,"2016-06-01",476190.48,561797.75,469827.59,470686.82,12.14,6353549.41,NaN
1464912000000,"2016-06-02",513610.68,567000,465142.55,506396.59,6.147,3245408.15,NaN
1464998400000,"2016-06-03",645019.75,645019.75,510403.01,513610.68,8.21,4661370.66,NaN
1465084800000,"2016-06-04",589008.42,645019.75,520001.67,645019.75,5.106,2933165.57,NaN
1465171200000,"2016-06-05",543035.57,680338.23,460829.49,589008.42,15.8,9733382.33,NaN
1465257600000,"2016-06-06",561797.75,2575107.3,471491.23,563580,25.1,14525514.02,NaN
1465344000000,"2016-06-07",566037.74,603448.28,430018.43,544715.45,10.98,6149219.94,NaN
1465430400000,"2016-06-08",573012.94,576923.08,503848.34,566037.74,3.362,1869502.91,NaN
1465516800000,"2016-06-09",555911.51,646830.53,534759.36,550083.54,14.38,8148711.75,NaN
1465603200000,"2016-06-10",588235.29,700000,547169.81,547169.81,6.025,3505045.78,NaN
1465689600000,"2016-06-11",667408.23,787878.79,568181.82,588235.29,6.714,4873044.88,NaN
1465776000000,"2016-06-12",705010,819444.44,563506.61,667408.23,6.465,4734293.66,NaN
1465862400000,"2016-06-13",776614.43,809900,645161.29,705010,19.83,14477579.37,NaN
1465948800000,"2016-06-14",671100,812000,642857.14,708453.33,15.59,11199597.02,NaN
1466035200000,"2016-06-15",800283.29,930665.43,666444.52,690494.03,12.72,9813070.34,NaN
1466121600000,"2016-06-16",782472.61,1000000,416165.73,800283.29,13.09,10594821.18,NaN
1466208000000,"2016-06-17",735294.12,1001759.62,714285.71,782472.61,13.64,11816866.58,NaN
1466294400000,"2016-06-18",757575.76,884955.75,735294.12,735294.12,2.357,1908311.87,NaN
1466380800000,"2016-06-19",758000,892857.14,579567.78,785000,9.123,7379389.15,NaN
1466467200000,"2016-06-20",704283.36,1355130.1,600000,783085.36,4.261,3251889.53,NaN
1466553600000,"2016-06-21",635000,895001.94,625000,704283.36,13.22,9923588.34,NaN
1466640000000,"2016-06-22",714037.89,999000,509804.93,636942.68,17.43,11510941.98,NaN
1466726400000,"2016-06-23",699134.2,788954.64,509804.93,639386.19,5.45,3713564.26,NaN
1466812800000,"2016-06-24",676804.76,1000000,602409.64,605588.89,7.01,4919836.97,NaN
1466899200000,"2016-06-25",598802.4,6450000,595238.1,675675.68,3.733,2669142.87,NaN
1466985600000,"2016-06-26",660147.32,754514.39,559910.41,598802.4,10.7,7339319.51,NaN
1467072000000,"2016-06-27",652173.91,758000,628930.82,680272.11,4.702,3138308.11,NaN
1467158400000,"2016-06-28",655222.22,707547.17,639713.41,655021.83,7.631,5075953.01,NaN
1467244800000,"2016-06-29",625000,789473.68,469973.89,645500,7.993,5325771.78,NaN
1467331200000,"2016-06-30",631313.13,797130.33,587084.15,625000,13.33,9065297.97,NaN
1467417600000,"2016-07-01",672442,735294.12,549242.42,631313.13,5.597,3723503.12,NaN
1467504000000,"2016-07-02",652000,781250,613496.93,721973.09,5.617,4021931.3,NaN
1467590400000,"2016-07-03",655000,1504031.54,610526.32,652000,11.95,8169284.02,NaN
1467676800000,"2016-07-04",657894.74,1798320,624000,666295,1.444,951922.56,NaN
1467763200000,"2016-07-05",676056.34,6566798.88,611153.55,657894.74,13.54,9042639.24,NaN
1467849600000,"2016-07-06",698875.8,707547.17,555555.56,676056.34,17.58,11549422.06,NaN
1467936000000,"2016-07-07",668062.98,697350.07,596026.49,617283.95,1.601,1015750.2,NaN
1468022400000,"2016-07-08",666666.67,740192.45,560000,642549.05,2.804,1841007.68,NaN
1468108800000,"2016-07-09",651629.07,6521739.13,613496.93,652173.91,2.658,1776680.22,NaN
1468195200000,"2016-07-10",641851.96,672500,600000,650217.96,1.201,768066.85,NaN
1468281600000,"2016-07-11",650999.01,747262.34,602127.66,638601.04,5.911,3752218.72,NaN
1468368000000,"2016-07-12",638977.64,769230.77,598520.24,650999.01,9.064,5822916.77,NaN
1468454400000,"2016-07-13",643370,791139.24,487234.46,638977.64,5.98,3848069.74,NaN
1468540800000,"2016-07-14",644680.06,1180000,559910.41,677506.78,5.54,3565489.4,NaN
1468627200000,"2016-07-15",642598.06,714285.71,591133,636177.53,4.152,2678398.66,NaN
1468713600000,"2016-07-16",731707.32,731707.32,598802.4,642598.06,2.687,1738058.99,NaN
1468800000000,"2016-07-17",679994.56,731707.32,582499,731707.32,6.587,4339854.63,NaN
1468886400000,"2016-07-18",641025.64,700000,602409.64,629222.97,22.45,14799745.02,NaN
1468972800000,"2016-07-19",618705.04,869565.22,555555.56,602409.64,11.98,7777741.73,NaN
1469059200000,"2016-07-20",649975.93,6250000,607528,649350.65,15.33,10012304.2,NaN
1469145600000,"2016-07-21",623700,1604680.93,500000,649975.93,18.75,12087530.92,NaN
1469232000000,"2016-07-22",623517.86,676470.59,580645.16,623700,9.801,6344039.12,NaN
1469318400000,"2016-07-23",641358.02,700280.11,603136.31,640689.05,4.434,2908112.66,NaN
1469404800000,"2016-07-24",599636,689655.17,599636,641358.02,16.57,10693299.52,NaN
1469491200000,"2016-07-25",635593.22,664893.62,592592.59,599636,9.746,6244420.23,NaN
1469577600000,"2016-07-26",638190.95,686046.51,595238.1,630252.1,15.6,10141581.89,NaN
1469664000000,"2016-07-27",634249.47,680272.11,619000,638190.95,13.71,8813921.86,NaN
1469750400000,"2016-07-28",630000,658869.4,622627.74,637293.81,11.55,7456157.53,NaN
1469836800000,"2016-07-29",638977.64,668151.45,572456.41,634000,2.446,1567131.65,NaN
1469923200000,"2016-07-30",635930.05,700280.11,591715.98,635761.59,5.917,3698914.69,NaN
1470009600000,"2016-07-31",616541.35,664893.62,583333.33,639113.76,18.26,11427016.39,NaN
1470096000000,"2016-08-01",525000,1296000,522388.06,1296000,30.23,18385493.61,NaN
1470182400000,"2016-08-02",602602,666666.67,520000,525000,26.22,15313366.23,NaN
1470268800000,"2016-08-03",597484.28,635013.68,500000,602602,13.26,8135130.32,NaN
1470355200000,"2016-08-04",590000,1773049.65,572390.57,597484.28,19.93,12162289.5,NaN
1470441600000,"2016-08-05",590000,632911.39,500000,610009,8.608,5250699.99,NaN
1470528000000,"2016-08-06",595238.1,645000,569995.44,609375,11.19,6753734.26,NaN
1470614400000,"2016-08-07",583333.33,6060606.06,535714.29,595238.1,29.03,17737914.22,NaN
1470700800000,"2016-08-08",619985.41,693069.31,579710.14,590551.18,42.31,25484019.19,NaN
1470787200000,"2016-08-09",606060.61,639534.88,580000,619985.41,20.5,12543467.45,NaN
1470873600000,"2016-08-10",606666.67,635055.04,524934.38,524934.38,27.18,16804814.56,NaN
1470960000000,"2016-08-11",608011.44,665054.41,586500,606666.67,15.78,9634604.91,NaN
1471046400000,"2016-08-12",592066.31,666666.67,578815.05,601336.3,10.5,6499283.63,NaN
1471132800000,"2016-08-13",580500,5840000,549954.17,595238.1,12.47,7648237.06,NaN
1471219200000,"2016-08-14",550594.83,611620.8,550000,598086.12,14.32,8328669.97,NaN
1471305600000,"2016-08-15",575815.74,625000,549450.55,571428.57,20.95,12139743.71,NaN
1471392000000,"2016-08-16",577475.92,625000,551724.14,575815.74,34.78,20414772.5,NaN
1471478400000,"2016-08-17",588145.19,657894.74,550594.83,603873,30.19,18030482.73,NaN
1471564800000,"2016-08-18",591985.43,636942.68,555555.56,588349.34,26.12,15813704.24,NaN
1471651200000,"2016-08-19",585620.4,666666.67,560000,595662.95,18.65,11238769.36,NaN
1471737600000,"2016-08-20",588235.29,843900.31,580410.01,604229.61,6.257,3720492.92,NaN
1471824000000,"2016-08-21",600109.11,630000,523273.17,588235.29,9.536,5700114.68,NaN
1471910400000,"2016-08-22",606060.61,2822844.88,554166.67,584944.02,19.04,11243801.78,NaN
1471996800000,"2016-08-23",598000,666666.67,555555.56,570692.78,30.43,18537105.03,NaN
1472083200000,"2016-08-24",609756.1,666666.67,561349.69,592060.22,22.77,13815695.51,NaN
1472169600000,"2016-08-25",605000,686250.34,564102.56,586756.08,40.21,25035745.59,NaN
1472256000000,"2016-08-26",590010.3,935170.24,560000,605000,17.65,10811683.06,NaN
1472342400000,"2016-08-27",617283.95,700832.24,575000,615763.55,14.52,9388814.85,NaN
1472428800000,"2016-08-28",610004.07,699300.7,295010,617283.95,34.54,21524024,NaN
1472515200000,"2016-08-29",617474.53,699186.99,560000,605015.7,16.24,10080023.1,NaN
1472601600000,"2016-08-30",602409.64,645161.29,579710.14,606060.61,6.826,4212600.43,NaN
1472688000000,"2016-08-31",595238.1,3020378.46,526315.79,596658.71,31.5,19498736.77,NaN
1472774400000,"2016-09-01",637958.53,699300.7,575043.13,600000,23.91,14873360.19,NaN
1472860800000,"2016-09-02",625141.48,699300.7,576923.08,606000,8.263,5095548.83,NaN
1472947200000,"2016-09-03",630876.55,1000000,586474.79,615862,9.914,6288564.21,NaN
1473033600000,"2016-09-04",632516.7,714285.71,574712.64,625459.56,5.292,3284788.25,NaN
1473120000000,"2016-09-05",642086,692307.69,577358.06,632516.7,33.99,21512238.02,NaN
1473206400000,"2016-09-06",617549.09,693900,591090.49,625440,17.1,10852721.06,NaN
1473292800000,"2016-09-07",605239.39,715214.56,595000,634957.94,21.5,13985706.25,NaN
1473379200000,"2016-09-08",637098.08,688995.63,588222.22,628099.17,14.38,9398670.03,NaN
1473465600000,"2016-09-09",649884.69,680000,600000,637098.08,17.59,11580531.94,NaN
1473552000000,"2016-09-10",636849.78,735294.12,553657.01,614000,5.936,3868370.45,NaN
1473638400000,"2016-09-11",630517.02,2433491.67,601092.9,636849.78,45.18,29508016.53,NaN
1473724800000,"2016-09-12",642725.93,2569090.91,592885.38,592885.38,17.18,11203902.22,NaN
1473811200000,"2016-09-13",632911.39,675675.68,599880.02,629608.46,15.17,9838903.82,NaN
1473897600000,"2016-09-14",625000,689655.17,606796.12,632911.39,27.98,17840055.27,NaN
1473984000000,"2016-09-15",617283.95,665188.47,600734,625000,7.604,4831046.13,NaN
1474070400000,"2016-09-16",633500.36,713046.2,606060.61,606796.12,15.48,10241380.07,NaN
1474156800000,"2016-09-17",622009.57,674763.83,605633.8,639084.05,5.665,3627951.11,NaN
1474243200000,"2016-09-18",642003.77,1851851.85,605000,622009.57,28.55,18433743.82,NaN
1474329600000,"2016-09-19",637000,673854.45,579257.07,579257.07,17.09,11082857.7,NaN
1474416000000,"2016-09-20",633333.33,666963.09,565413.04,624024.96,7.84,5021532.5,NaN
1474502400000,"2016-09-21",642570.28,666666.67,600000,633333.33,10.45,6737367.02,NaN
1474588800000,"2016-09-22",631136.04,665041.01,596899.22,639386.19,13.19,8503751.76,NaN
1474675200000,"2016-09-23",630681.82,749063.67,605326.88,698995.4,4.079,2703472.91,NaN
1474761600000,"2016-09-24",632911.39,681818.18,598802.4,649350.65,4.029,2655012.01,NaN
1474848000000,"2016-09-25",641399.42,732922.9,627312.5,645161.29,20.46,13802260.02,NaN
1474934400000,"2016-09-26",655594.41,1069208.81,610000,641399.42,20.39,13574274.88,NaN
1475020800000,"2016-09-27",677083.33,744416.87,640000,660066.01,6.297,4238678.06,NaN
1475107200000,"2016-09-28",672645.74,735150,630914.83,659384.14,24.69,17113636.03,NaN
1475193600000,"2016-09-29",666032.35,1785714.29,639658.85,663366.34,3.891,2641752.76,NaN
1475280000000,"2016-09-30",683333.33,739043.68,650000,666666.67,8.404,5988986.82,NaN
1475366400000,"2016-10-01",719008.26,740740.74,661000,703001,3.751,2616535.07,NaN
1475452800000,"2016-10-02",694444.44,732261.9,600000,681990.71,18.07,12841072.6,NaN
1475539200000,"2016-10-03",705391.73,750199.52,685000,746268.66,14.21,10233308.62,NaN
1475625600000,"2016-10-04",802139.04,3226600,684596.58,747384.16,28.65,21391430.01,NaN
1475712000000,"2016-10-05",750016.89,837696.34,649350.65,694444.44,51.81,39198024.65,NaN
1475798400000,"2016-10-06",825672.3,3017268.45,670000,750016.89,15.71,12566841.48,NaN
1475884800000,"2016-10-07",809523.81,844688.52,687500,687500,11.94,9703513.44,NaN
1475971200000,"2016-10-08",793650.79,833333.33,704225.35,807453.42,4.76,3760945.54,NaN
1476057600000,"2016-10-09",810810.81,917113.07,697797.66,787401.57,53.77,40393011.77,NaN
1476144000000,"2016-10-10",819672.13,819672.13,724614.8,810810.81,13.68,10824933.34,NaN
1476230400000,"2016-10-11",792422.02,858369.1,646258.5,819672.13,26.26,21531609.23,NaN
1476316800000,"2016-10-12",818000,859600.86,736000,792422.02,25.37,20992917.01,NaN
1476403200000,"2016-10-13",821000,2251838.24,723000,802000,41.69,34530344.03,NaN
1476489600000,"2016-10-14",835070,915004.49,736000,773395.2,18.8,16322385.04,NaN
1476576000000,"2016-10-15",833333.33,939000,736000,789473.68,13.81,12204305.4,NaN
1476662400000,"2016-10-16",826597.86,914340.71,794117.65,833333.33,13.21,11411478.13,NaN
1476748800000,"2016-10-17",859993.12,2558139.53,642000,864341.03,28.15,24797221.84,NaN
1476835200000,"2016-10-18",867469.88,938848.01,760000,870044.05,21.55,19037983.15,NaN
1476921600000,"2016-10-19",895000,9316770.19,806451.61,806451.61,26.83,24956860.7,NaN
1477008000000,"2016-10-20",930232.56,1000000,644500,896969.7,12.8,11971374.7,NaN
1477094400000,"2016-10-21",961463.16,1176470.59,620347.39,930232.56,17.3,16680314.49,NaN
1477180800000,"2016-10-22",959595.96,1200615.38,923664.12,945000,12.9,13159917.55,NaN
1477267200000,"2016-10-23",985054.35,1073619.63,925159.46,945945.95,46.06,44337244.09,NaN
1477353600000,"2016-10-24",998786,1251564.46,811952.38,973451.33,12.12,12280244.02,NaN
1477440000000,"2016-10-25",1223404.26,1358695.65,850340.14,998786,27.41,29604710.52,NaN
1477526400000,"2016-10-26",1129032.26,1380374.01,955000,1123595.51,12.96,15056498.76,NaN
1477612800000,"2016-10-27",1143183.97,1200215.29,805801.77,1175088.13,13.35,15353551.27,NaN
1477699200000,"2016-10-28",1203730.77,1380087.63,971983.99,971983.99,9.43,11442271.06,NaN
1477785600000,"2016-10-29",1131221.72,1298701.3,901794.43,1171875,4.958,5812167.75,NaN
1477872000000,"2016-10-30",1152000,13319672.13,934928.95,1125000,24.14,29123728.71,NaN
1477958400000,"2016-10-31",1324753.97,1419110.69,1000000,1143132.65,22.35,27635485,NaN
1478044800000,"2016-11-01",1410925.08,1602564.1,1134935.41,1219512.2,21.3,29195484.72,NaN
1478131200000,"2016-11-02",1351351.35,1612903.23,1000000,1410925.08,19.75,28099511.37,NaN
1478217600000,"2016-11-03",1428571.43,1605004.03,928571.43,1355932.2,31.66,44224664.03,NaN
1478304000000,"2016-11-04",1400500,2532000,1299589.6,1428571.43,15.41,21545774.35,NaN
1478390400000,"2016-11-05",1405000,1500000,1196581.2,1196581.2,9.293,13452609.91,NaN
1478476800000,"2016-11-06",1315789.47,1497905.93,1173020.53,1405000,21.1,29674937.18,NaN
1478563200000,"2016-11-07",1352941.18,1613001.4,862068.97,1308900.52,37.45,50315757.52,NaN
1478649600000,"2016-11-08",1433393.63,14263175,1150815.22,1320754.72,41.17,60777339.3,NaN
1478736000000,"2016-11-09",1476113.79,2050001.23,1051100,1433393.63,31.88,47325257.96,NaN
1478822400000,"2016-11-10",1555700,1823708.21,1225114.85,1391314,31.05,47937750.62,NaN
1478908800000,"2016-11-11",1598776.99,1852995.68,1315789.47,1555700,26.7,42865052.2,NaN
1478995200000,"2016-11-12",1647597.25,1942620.13,1273255.81,1598776.99,10.01,15806065.28,NaN
1479081600000,"2016-11-13",1424514.39,1824817.52,1250000,1647597.25,33.32,51978745.62,NaN
1479168000000,"2016-11-14",1499983.96,2799883.19,1364604.55,1424514.39,58.78,89349294.97,NaN
1479254400000,"2016-11-15",1629999.02,1825000,1393939.39,1511000,38.77,61350637.77,NaN
1479340800000,"2016-11-16",1701517.02,1826013.91,1450000,1588000,43.98,73898096.82,NaN
1479427200000,"2016-11-17",1690565.03,2000000,1421000,1701517.02,24.24,41337305.15,NaN
1479513600000,"2016-11-18",1711394.94,2030456.85,1515151.52,1675041.88,14.53,24840155.31,NaN
1479600000000,"2016-11-19",1690140.85,17750000,1500000,1711394.94,8.135,14027229.92,NaN
1479686400000,"2016-11-20",1730959.45,2083375,1465528.45,1690140.85,35.04,60107093.33,NaN
1479772800000,"2016-11-21",1941399.35,1941399.35,1492537.31,1730959.45,29.56,52504249.88,NaN
1479859200000,"2016-11-22",1877934.27,2801120.45,1614797.42,1941399.35,49.92,92143295.35,NaN
1479945600000,"2016-11-23",21720000,21720000,1666666.67,1725000,18.43,36830451.24,NaN
1480032000000,"2016-11-24",2223094.06,21720000,1690000,21720000,23.06,51410244.64,NaN
1480118400000,"2016-11-25",2092050.21,2948113.21,1928571.43,2272727.27,14.72,32352008.19,NaN
1480204800000,"2016-11-26",2178649.24,2500000,2000000,2092050.21,9.918,21304960.08,NaN
1480291200000,"2016-11-27",2409638.55,2631578.95,1875000,2178649.24,38.76,89008725.01,NaN
1480377600000,"2016-11-28",2702702.7,2898550.72,1398963.73,2592014,38.68,100243173.32,NaN
1480464000000,"2016-11-29",2895148.67,3340040.24,1200000,2702702.7,38.44,102112520.33,NaN
1480550400000,"2016-11-30",3105590.06,3743315.51,2400000,2895148.67,43.23,128531926.6,NaN
1480636800000,"2016-12-01",2500000,3846153.85,1400500,3105590.06,21.42,61393815.61,NaN
1480723200000,"2016-12-02",2604216.22,2950142.59,2083333.33,2500000,15.01,39412365.87,NaN
1480809600000,"2016-12-03",2459000,3950177.94,2000000,2857142.86,7.941,20957976.43,NaN
1480896000000,"2016-12-04",2291666.67,3000000,2000000,2459000,27.97,70206884.49,NaN
1480982400000,"2016-12-05",2461033.63,3797468.35,1995609.76,2291666.67,40.09,99379047.39,NaN
1481068800000,"2016-12-06",2510000,3480000,2249718.79,2461033.63,40.51,105930873.01,NaN
1481155200000,"2016-12-07",2633190.45,2822844.88,2350000,2800000,29.55,76680383.17,NaN
1481241600000,"2016-12-08",2481481.48,3703703.7,2277093.48,2633190.45,27.91,72643626.16,NaN
1481328000000,"2016-12-09",2500000,3333333.33,2380952.38,2481481.48,16.44,42739731.99,NaN
1481414400000,"2016-12-10",2515723.27,2743330,2343750,2500000,11.73,29968019.94,NaN
1481500800000,"2016-12-11",2378121.28,3333333.33,2000000,2515723.27,24.95,60718438,NaN
1481587200000,"2016-12-12",2194586.69,2666666.67,1702127.66,2378121.28,40.08,89639475.2,NaN
1481673600000,"2016-12-13",1996733.07,2860000,1799100.45,2194586.69,34.59,74206082.89,NaN
1481760000000,"2016-12-14",1886792.45,2325581.4,1600000,1996733.07,42.11,80465208.45,NaN
1481846400000,"2016-12-15",1956521.74,2230061.35,1388888.89,1694444.44,32.57,61123142.3,NaN
1481932800000,"2016-12-16",1990000,2666666.67,1597938.14,1956521.74,14.05,29088413.18,NaN
1482019200000,"2016-12-17",2107905.08,21428571.43,1818181.82,1990000,20.33,43881018.22,NaN
1482105600000,"2016-12-18",2100000,2740000,1746724.89,2107905.08,44.07,91477844.21,NaN
1482192000000,"2016-12-19",2288000,2549019.61,1949238.58,2100000,38.99,84656936.29,NaN
1482278400000,"2016-12-20",2601156.07,2800043.92,1923454.55,2288000,47.52,118641390.73,NaN
1482364800000,"2016-12-21",2590673.58,3343430,2297593,2601156.07,51.34,131318766.74,NaN
1482451200000,"2016-12-22",2666666.67,2840909.09,2272727.27,2590673.58,48.73,126533762.81,NaN
1482537600000,"2016-12-23",2412010,24277341.04,2380952.38,2666666.67,24.1,63370279.35,NaN
1482624000000,"2016-12-24",2601500,2702702.7,2302158.27,2412010,4.992,12826111.85,NaN
1482710400000,"2016-12-25",2542000,2857142.86,2298850.57,2601500,36.89,96387715.08,NaN
1482796800000,"2016-12-26",2790279.03,26743333.33,2439024.39,2542000,49.64,134461139.92,NaN
1482883200000,"2016-12-27",2926829.27,3456221.2,2450000,2790279.03,45.38,133540750.32,NaN
1482969600000,"2016-12-28",3002000,3721643.91,2850000,2926829.27,50.02,154177831.2,NaN
1483056000000,"2016-12-29",2871205.91,3246753.25,2699055.33,3002000,32.87,98765495.22,NaN
1483142400000,"2016-12-30",2859434.2,3125000,2592592.59,2871205.91,21.66,62722506.23,NaN
1483228800000,"2016-12-31",3061224.49,3288706,2700000,2859434.2,8.716,26664331.3,NaN
1483315200000,"2017-01-01",3171875,3846153.85,2777777.78,3061224.49,28.47,91438108.9,NaN
1483401600000,"2017-01-02",3299310,3448275.86,2857142.86,3171875,42.59,140601120.67,NaN
1483488000000,"2017-01-03",3619834.71,3874092.01,3000000,3299310,48.53,170962083.63,NaN
1483574400000,"2017-01-04",3250003,3913043.48,2500000,3619834.71,27.06,91820982.19,NaN
1483660800000,"2017-01-05",3119741.1,3549935.19,2700000,3250003,34.04,105289612.49,NaN
1483747200000,"2017-01-06",2890000,3600000,2648854.96,3119741.1,29.23,86751606.38,NaN
1483833600000,"2017-01-07",2986275.15,3500000,2659574.47,2890000,14.47,43465835.83,NaN
1483920000000,"2017-01-08",2805486.28,3333333.33,2405000,2986275.15,26.27,76210260.95,NaN
1484006400000,"2017-01-09",2830012.98,3333333.33,2500000,2805486.28,44.51,126890006.74,NaN
1484092800000,"2017-01-10",2600000,3403446.67,2307692.31,2830012.98,58.26,159688478.27,NaN
1484179200000,"2017-01-11",2805755.4,2958579.88,921507.06,921507.06,47.95,131213056.6,NaN
1484265600000,"2017-01-12",2969121.14,3005882.35,2500000,2805755.4,44.39,124925238.77,NaN
1484352000000,"2017-01-13",2833501,3952569.17,2525050.1,2969121.14,30.89,90251294.34,NaN
1484438400000,"2017-01-14",2631578.95,3333333.33,2580645.16,2833501,14.93,42670909.32,NaN
1484524800000,"2017-01-15",2787050.08,3584229.39,2597402.6,2631578.95,41.4,118621408.68,NaN
1484611200000,"2017-01-16",3030303.03,3203883.5,2500000,2787050.08,58.17,176100472.09,NaN
1484697600000,"2017-01-17",3098106.71,4166666.67,2702702.7,3030303.03,39.52,120288921.84,NaN
1484784000000,"2017-01-18",3099003.97,3412613,2500000,3098106.71,49.34,153104651.62,NaN
1484870400000,"2017-01-19",3030303.03,5000000,2745901.64,3099003.97,47.93,147450484.82,NaN
1484956800000,"2017-01-20",3181818.18,4000000,2777233.33,3030303.03,20.83,65428427.13,NaN
1485043200000,"2017-01-21",3070100,3333333.33,2727272.73,3181818.18,19.85,62232090.25,NaN
1485129600000,"2017-01-22",3101321,3645840,2763594.74,3070100,35.31,111218182.75,NaN
1485216000000,"2017-01-23",3231292.52,4000000,2857142.86,3101321,42.27,133799201.54,NaN
1485302400000,"2017-01-24",3400000,3400000,2848101.27,3231292.52,42.84,133733066.76,NaN
1485388800000,"2017-01-25",3025000,3400000,2750275.03,3400000,45.91,141799437.97,NaN
1485475200000,"2017-01-26",2995780.59,3355704.7,2500000,3025000,43.36,133980374.13,NaN
1485561600000,"2017-01-27",3015000,3333333.33,2858267.72,2995780.59,17.16,52717924.2,NaN
1485648000000,"2017-01-28",3034482.76,3333333.33,2840909.09,3015000,15.44,47417643.31,NaN
1485734400000,"2017-01-29",2994000,3300000,2898550.72,3034482.76,46.47,142567277.37,NaN
1485820800000,"2017-01-30",3179987.28,3290195.22,2500000,2994000,55.11,170501429.38,NaN
1485907200000,"2017-01-31",3210000,3632401.02,2970109.09,3179987.28,54.35,175733387.96,NaN
1485993600000,"2017-02-01",3192000,3666666.67,2985074.63,3210000,69.56,229424299.24,NaN
1486080000000,"2017-02-02",3015267.18,3703703.7,2777777.78,3192000,50.44,160711158.09,NaN
1486166400000,"2017-02-03",3088235.29,3676470.59,2717391.3,3015267.18,38.51,121698928.52,NaN
1486252800000,"2017-02-04",3060000,3890293.72,2795698.92,3088235.29,31.68,102383701.2,NaN
1486339200000,"2017-02-05",3114754.1,3890142.38,2727272.73,3060000,60.73,195430441.93,NaN
1486425600000,"2017-02-06",3280373.83,3900000,2777777.78,3114754.1,85.76,285700531.11,NaN
1486512000000,"2017-02-07",3380805.86,3990104.54,3000000,3280373.83,60.66,212565982.93,NaN
1486598400000,"2017-02-08",3225806.45,33500000,2890804.6,3380805.86,77.76,261778336.62,NaN
1486684800000,"2017-02-09",3098610,3989945.34,2994011.98,3225806.45,84.26,285455863.39,NaN
1486771200000,"2017-02-10",3520000,3846153.85,3050000,3098610,55.69,196094629.8,NaN
1486857600000,"2017-02-11",3546099.29,4199699.36,3297131.15,3520000,34.07,123179544.86,NaN
1486944000000,"2017-02-12",3450000,3937007.87,3099630,3546099.29,61.54,220078565.01,NaN
1487030400000,"2017-02-13",3630000,4166666.67,3250000,3448275.86,87.82,325009614.68,NaN
1487116800000,"2017-02-14",3855140.19,4466501.24,3333333.33,3630000,36.65,142335629.89,NaN
1487203200000,"2017-02-15",4006001,4499437.57,3703703.7,4050632.91,23.12,94957616.09,NaN
1487289600000,"2017-02-16",4000000,4672897.2,3500000,4143646.41,27.51,111182821.78,NaN
1487376000000,"2017-02-17",4040000,5000000,3773584.91,4237288.14,22.79,95006062.7,NaN
1487462400000,"2017-02-18",4170141.78,5773400,3423333.33,4099963.78,11.7,48789916.13,NaN
1487548800000,"2017-02-19",4100000,4803843.07,3488372.09,4000000,20.56,84189420.12,NaN
1487635200000,"2017-02-20",4433962.26,4705882.35,3529411.76,4125000,32.82,138950500.65,NaN
1487721600000,"2017-02-21",4385382.06,5000000,4000000,4400000,23.95,103516957.88,NaN
1487808000000,"2017-02-22",4361011.76,5000000,3389830.51,4210050.12,31.21,139352204.51,NaN
1487894400000,"2017-02-23",4518088.98,5303030.3,3915358.14,4347826.09,24.39,113551277.9,NaN
1487980800000,"2017-02-24",4340002,10000000,3946666.67,4000000,18.89,86984702.63,NaN
1488067200000,"2017-02-25",4470000,4736842.11,4012000,4300518.13,11.63,52624973.5,NaN
1488153600000,"2017-02-26",4709576.14,5333333.33,3506493.51,4761904.76,18.21,84439865.44,NaN
1488240000000,"2017-02-27",4597000,5555555.56,4137931.03,4550000,18.83,87878725.15,NaN
1488326400000,"2017-02-28",4444444.44,6250000,4000000,4697592.48,20.43,95084137.34,NaN
1488412800000,"2017-03-01",4861000,5950000,3983333.33,4717741.94,23.88,113814454.42,NaN
1488499200000,"2017-03-02",4871500,5351170.57,4545454.55,4802000,24.38,122196259.18,NaN
1488585600000,"2017-03-03",4805150.21,5263157.89,4701707.17,5000000,20.57,102160271.63,NaN
1488672000000,"2017-03-04",4807692.31,5714285.71,4678160.92,4800000,10.19,50199647.47,NaN
